1.00865435527261,0.996019831105937,0.625331429837412,0.68387668785074,0.506074016687642,0.590542338404845,0.894943127888924,0.230702287155642,0.607341603205282,0.726610560082032
1.24224724922944,0.745739893805678,1.43957641639396,1.13332312602638,0.88220179726029,0.907236858061608,1.01887823813435,0.587667294528307,1.05495576182117,0.806295837432368
1.00715904400202,1.23081119471972,0.668480104748027,0.814758709458968,1.585625654076,0.946204925616118,0.731534769661636,1.12040136948258,0.148588664787584,0.410739328919085
0.962320105822473,0.747469258297683,0.694780280058194,0.629331195302528,1.39871770284185,0.929746040141515,0.809989890103355,1.10917954793211,0.837535130799551,0.94340911457894
0.519936997801077,0.805491856783127,-0.0689908179517792,0.500143646788759,0.6268803329478,0.905809255908225,0.587793273453144,0.72855019959388,0.768300934673012,0.886830777321683
0.156680999464971,1.09135554008703,0.873150426619713,1.03095406121455,1.07583771300497,0.282081062825172,0.520235540571482,1.34503436655551,0.688567551610834,0.354246450154983
0.440512237539576,1.11230376816269,0.410140634724122,0.18468344793598,0.549782993210062,0.115818487097449,1.03418123702799,0.560476180845611,0.415945170397448,0.592746233589463
1.36943838833251,0.9522805232322,1.30880091930561,1.07909776858209,1.06585534319798,0.70601561341111,1.2008209158122,1.00339620373054,1.57554241692297,0.865299867882674
0.322774522316047,0.969326140664743,0.809318016639066,1.11127762992227,0.311694753038743,0.922406596802528,0.911284710897579,0.805548310891388,1.10689371074184,1.02482636768782
0.870723069521834,1.25312549219748,1.20666621485287,0.466371265294803,1.31345417601807,1.2707249803985,0.897828216918059,0.668873556511017,1.04276841468783,0.64764994845462
0.596503245909852,0.510615507968476,0.490884611552976,0.775006147727565,0.294866248230412,0.443541039075786,0.603984237424385,0.623829851508153,0.770551062686116,0.848683688696516
1.22197004321769,1.52548306691642,1.33196873495973,1.13264562147169,1.47191052615664,1.40111119397131,1.3523753641544,1.3108235440158,1.27563954476865,1.09651152779483
1.826701666653,0.659268220077941,1.31290859848731,1.81154309942082,1.31736974737972,1.68954009697447,1.19544084081793,1.24082739857843,0.806911315096536,1.01693961668144
0.638660050356322,0.850735622085759,1.01276863404648,0.560033382364598,0.856229910796851,1.00773693479938,0.21738805091487,0.993722126991311,0.719701076901374,0.185698827473796
0.439375291344584,0.311296469684481,0.906798763701396,0.790325028572759,0.351255111970185,0.984487358339706,0.583831257984926,0.546067362644356,-0.0643830118457041,0.0851947397768333
1.03587551769604,0.320439082897386,0.72777844215263,1.3024285184177,0.538809681969234,0.39861260884461,0.901634611711045,0.843145958006684,0.635405304084343,0.679214291741523
0.754227135922085,0.182801582044758,0.965285747718263,1.15513665486445,0.622843250728801,0.962415281108468,0.72584884473325,0.916378152239886,0.868641373420564,0.696790112986088
0.703914241802858,0.975346996882875,0.526332196872784,0.832991780769103,0.676134820104192,0.713559496494701,0.211435510414251,0.904950023814334,0.650149663041178,1.16944202973497
0.594487049881542,0.529976901551974,-0.0527762972396999,0.665952414611592,0.352793505863118,1.08347253479177,0.931518863427107,0.885625983343702,1.14184415414506,0.352994615873333
0.624994784731359,1.04653425767885,1.61331345029178,1.0200983486572,1.14463102506951,1.08583392409458,0.63550777119332,0.566579041240986,1.28304985559747,0.67482316798009
0.393162524452331,0.283502097933588,0.786110220992047,1.24193840940366,0.768409614444335,0.877764535772653,0.371218937770264,0.724452748761436,0.889700602172115,0.496447241627358
0.542720494468202,0.303503311165928,0.806008234506398,0.631475897949382,0.282800563499262,0.599950797527677,0.218194993551696,0.290503410844061,0.573035545757819,-0.0148732547457044
0.718238673937791,0.781020740728664,0.740633136447442,0.51947360956001,0.671653498365771,0.505917059557705,0.533765485236635,0.595839052685091,0.860649587463349,0.114004511778404
1.08850792617758,1.10767840392516,0.397582410344662,1.341695219061,0.699580126564057,0.842022775260463,1.10200708544546,0.764637351385309,0.340183584430501,0.760647167697479
0.826406119157348,0.782782734319797,1.12211624297194,1.29697906317484,1.14467553917453,1.3295287371408,1.00482682355092,1.10288468383014,1.28325755150768,0.99152213562728
-0.704438368535849,-0.641204943588729,-0.82878657750418,-0.578404730601313,-0.751621179271524,-0.337562234403876,-0.90804160561773,-0.452058059908785,-0.899134003560677,-0.831806640993709
-0.498881358949447,-0.254069647491637,-0.77041645141055,-1.04782220864956,-0.0471610060227227,-1.12439315080959,-0.166716846449353,-0.491366047401402,-0.250091562737409,-0.534675206513492
-0.845323394645998,-0.377630079097446,-0.54987329245554,-0.332143754731781,-0.548288818388256,-0.702631616166749,-0.335960793600913,-0.0739469265164084,-0.744544993301224,-0.480573707486115
-0.873371781570831,-1.25011191990482,-1.50119236505304,-1.14425298000719,-0.536580663197797,-1.44350476174574,-0.77967970607405,-1.02243418611228,-0.911434267318391,-1.60634249214651
-1.11487526062534,-0.940019551139861,-0.458272024143454,-0.367311286787724,-0.233655184163723,-0.419223725542663,-0.956604055915956,-0.408083109463787,0.287487906805288,-0.571144887852517
-0.385595104406351,-0.0257554828113395,-1.02769347437806,-1.09383605799871,-1.06140836840031,-0.223766029004411,-0.839845068120599,-1.42916159141298,-1.37980954366831,-0.638981043267931
-1.01068542844295,-0.641983671553945,-0.411538699014786,-0.579080971756613,-0.313652405548081,-0.926850929441694,-0.0730664533953604,-0.69698250256022,-0.700256232360658,-0.649722185532944
-0.224741634826727,0.601895563113305,-0.471162138787396,0.412470973266207,-0.475014736851041,-0.101129019783319,0.163171926440392,-0.13272136579064,0.108543492154962,0.115582701204503
-0.689471335642442,-0.173719164904292,-0.316147071158283,0.385279548359394,0.0447434585682379,-0.0333135260124874,-0.755069949384269,-0.987129996184163,-0.312539369590739,-0.457136330144021
-0.145283649139669,-0.318299390272158,-0.866720917579994,-0.638701358117145,-0.567966742670646,-0.240759268943808,-0.630009657055364,-0.668102902964041,-0.102649186702541,-0.248353398030357
-0.56260189489719,-0.663098100424845,-1.11373059359823,-0.179208720811265,-0.269771072476812,-0.579861582338124,-0.659322921418445,-0.831192425754086,-0.568182064691272,-0.461148675536265
-1.12505653983685,-0.789675170940331,-0.859330841533452,-0.646607882372613,-0.338159126960227,-0.662236270496926,-0.486298668566292,-0.360014550301387,-0.885378340327565,-0.760754345681378
-0.308193560234566,-0.391721019801574,-0.557444691337096,-0.47332883041072,-0.360035726556121,-0.511605037833577,-0.488882171866238,-0.671594092522939,-0.722922959410754,0.147421884634182
-1.02019618230615,-0.389329661397708,-0.527187987278765,-0.532993407127106,-0.466213347761423,-0.740026740245802,-0.647791270974087,-0.66394188874929,-0.939247087453911,-1.02104639911634
-0.557228211337632,-0.467645680556197,-1.09172425684788,-0.450797498197164,-1.12213485737867,-0.828139410132011,-1.17554772204937,-1.13427764169866,-0.637601738140008,-1.0622702589933
-0.866441997354707,-0.4856665415449,-0.365169484858604,-0.723058627271302,-0.914141468810867,-0.519467894675436,-0.467529653166608,-0.508120985434526,-0.72225234274541,-0.388108826766188
-1.10291240349558,-0.838156541587297,-0.166063252380696,-1.04927716399514,-0.801480841146324,-0.401059227930941,-0.512992414059134,-0.972717317011599,-0.758348541715524,-0.533871894058176
-0.747373550065046,-0.452647989788982,0.0497693884300762,-0.234022946025479,-0.554759699709554,-0.181111332253136,-0.431177957660744,-0.677604804474429,-0.384259700268453,-0.597502909676504
-0.730907819742458,-0.409281827635766,-1.23735418145013,-0.228926401579936,-0.569938791664208,-0.469125634018938,-0.455606334836801,-0.676880302039964,-0.601424086301358,-0.893652118766691
-0.401125939632299,-0.500821822250889,-0.490778571497795,-0.0876615900190083,-0.734329780349307,-0.654501895502358,-0.189749844307225,-1.15670027066529,0.0760481328714108,-0.829691937493862
-1.01430564676581,-0.809838351591793,-0.91524606595518,-0.487123031813613,-0.230370727712402,-0.743822920708572,-0.878515047327595,-0.878724339323377,-0.284531281013078,-0.863074834193971
-0.270258138339896,-0.888531404937731,-0.711249395240442,-0.683836964274903,-0.365091503310513,-1.23623336393067,-0.581333004041017,-1.23050982546953,-0.671731928446277,-0.262861227109983
-0.613551107481331,-0.80776944263911,-0.0822788438759692,-0.315859327795532,-0.245100703102421,-0.874075138683442,-0.734202519912851,-0.842213653645538,-0.230112955090583,-0.557667663987065
-0.640848089506177,-0.93520690397489,-0.751817556168947,-0.933808362274726,-0.995289557248394,-0.334488160149604,-0.304964050364929,-0.806794723969348,-0.393978543798351,-0.828208824768192
-0.224445649710252,-0.486075268556863,-0.171843266485805,-0.122396362238477,0.0937490487005678,0.169863721129121,-0.117419224545568,0.0896008397330616,-0.0747617267953994,-0.29911036171634
-0.531336306504477,-1.18307807146922,-0.367659361781372,-0.809350494431145,-0.000642100852030258,-0.677283192851336,-0.342118688330687,-0.395174730448222,-0.0308899553981654,-0.93649293625127
-0.286895419864222,-0.194723539950699,-0.206080438085466,-0.547715912601633,-0.367451196222546,-0.504170215234569,-0.0391257340251975,-0.350401600105908,-1.06356869962588,-0.217981754689516
